itemName;itemDescription;itemPrice;categoryName;familyName;modelName;imageUrl;tagList
200 gr;This is so juicy! Oh my God!;7.50;Burgers;Menu;Juicy Burger;;Juicy
400 gr;This is so juicy! Oh my God!;10.50;Burgers;Menu;Juicy Burger;;Juicy
800 gr;This is so juicy! Oh my God!;14.50;Burgers;Menu;Juicy Burger;;Juicy
Spicy Mexican;So hot you will die!;8.00;Burgers;Menu;;;Hot
Veganito;No meat, just veggies.;5.80;Burger;Menu;;;Vegan
330ml;Good year, good beer;3.30;Beer;Drinks;Beeritsa (Draught);;Draught
500ml;Good year, good beer;4.50;Beer;Drinks;Beeritsa (Draught);;Draught
1l;Good year, good beer;6.00;Beer;Drinks;Beeritsa (Draught);;Draught
Glass (250ml);The bestest of wines;4.00;Wine;Drinks;White wine;;
Bottle (750ml);The bestest of wines;9.00;Wine;Drunks;White wine;;
